dt,dttm,user_id,order_id,card_id,amount
2022-09-04,2022-09-04 02:13:08,411110,24646475ed957884,nan,350.7
2022-09-19,2022-09-19 16:38:45,484291,8b5040a8a5baf3e0,nan,346.51
2022-09-02,2022-09-02 17:51:38,8083,7866c91c59f8bffc,card_295ae14ec5e43368,326.39
2022-09-20,2022-09-20 19:20:38,788674,cabad3b9bc0afe08,nan,348.46
2022-09-25,2022-09-25 09:31:13,295605,53c3bce66e43be4f,card_01632f7b7a127233,362.76
2022-09-29,2022-09-29 17:59:55,880866,682e0e796084e163,nan,361.17
2022-09-25,2022-09-25 10:15:56,781286,c51ce410c124a10e,card_225325a0029a6046,325.91
2022-09-12,2022-09-12 04:05:00,706386,a61f27ab2165df0e,card_4c5c98fd09266448,350.3
2022-09-02,2022-09-02 11:29:35,94173,e1021d43911ca2c1,card_fed976a4672b5ad5,351.85
2022-09-05,2022-09-05 08:09:14,376264,c7635bfd99248a2c,card_52c4608c2f126708,348.84
2022-09-12,2022-09-12 15:41:14,60246,3bc71faebe42e163,card_905d8fc4ffb4275a,336.36
2022-09-08,2022-09-08 17:45:15,221079,224e5e49814ca908,nan,347.18
2022-09-30,2022-09-30 12:32:54,753178,b2eb734903575495,card_5cc5786888fcd29f,355.58
2022-09-13,2022-09-13 18:15:00,501705,752356ce55e0b436,card_d09168b62f80ae8a,347.59
2022-09-10,2022-09-10 12:16:58,584189,cedebb6e872f539b,card_9455002d9ab7765b,351.56
2022-09-06,2022-09-06 07:19:37,99731,1068bceb19323fe7,card_afef6111d7e66b8f,382.61
2022-09-06,2022-09-06 19:30:08,463553,2e5ac40b5a02c5a2,card_7153f307b5c0c430,353.62
2022-09-25,2022-09-25 19:59:13,164995,3b777b775721dfa8,card_ad790ea10ae2aeda,359.33
2022-09-28,2022-09-28 05:48:59,895909,e4dd5528f7596dcd,nan,352.02
2022-09-19,2022-09-19 07:11:22,92422,571d3a9420bfd921,card_e2d52448d36918c5,349.91
2022-09-04,2022-09-04 20:55:40,696654,39059724f73a9969,card_b323c8edba96b335,349.95
2022-09-09,2022-09-09 08:34:04,667790,3d600348cf3aca45,card_dd4e2c1d8782aaec,352.67
2022-09-08,2022-09-08 19:12:08,406758,73c03186765e199c,nan,362.99
2022-09-18,2022-09-18 02:18:29,706970,9914464f0e6bdfa9,nan,350.26
2022-09-08,2022-09-08 05:49:18,759113,f84c0fd2c9fc0115,card_59f8c60b48c6ee17,359.64
2022-09-18,2022-09-18 17:50:16,228149,609e9d4bcc8157c0,card_e022c20ad33354cb,317.32
2022-09-28,2022-09-28 11:24:53,269965,f3adde26e4fd2dcb,card_8f1bac3967e0ff70,346.03
2022-09-08,2022-09-08 12:02:57,967655,a19883fca95d0e5e,card_eb484fced33f6d6d,362.65
2022-09-04,2022-09-04 19:30:35,271412,a8ecbabae151abac,card_4375b1899f2a38ba,338.08
2022-09-25,2022-09-25 19:45:53,384545,107030ca685076c0,card_9e36d5294d8f3215,336.16
2022-09-11,2022-09-11 18:24:30,556841,87019fb492fe6f03,card_547e254ad67a3f2b,340.98
2022-09-30,2022-09-30 06:27:19,481302,495360cbf18a7d50,card_d8b02a85f7fff385,351.01
2022-09-08,2022-09-08 00:08:43,40223,5ec829debe54b19a,card_1b4219720cc03460,350.59
2022-09-05,2022-09-05 17:30:18,837813,464d828b85b0bed9,card_54c024de9e64af8a,354.32
2022-09-20,2022-09-20 06:50:06,952379,1543843a4723ed2a,nan,357.52
2022-09-14,2022-09-14 05:29:35,763248,e0f7a4d0ef9b84b8,card_08bded4b29e13c27,342.9
2022-09-14,2022-09-14 03:59:58,220523,540ae6b0f6ac6e15,card_0b7e4125b448b25f,359.47
2022-09-20,2022-09-20 10:19:39,836870,b6d767d2f8ed5d21,nan,337.91
2022-09-27,2022-09-27 07:03:35,682693,3713bdda71495794,card_062a781089e948d2,346.94
2022-09-28,2022-09-28 15:38:30,509024,06964dce9addb1c5,card_512844c25cd1c9af,342.18
2022-09-03,2022-09-03 05:29:29,421614,69386f6bb1dfed68,card_fe2bea6aeb9a3568,392.08
2022-09-20,2022-09-20 16:44:30,657079,854d9fca60b4bd07,card_9b559e9981502146,332.17
2022-09-23,2022-09-23 22:52:14,545782,b5d3ad899f700133,card_f0a94cc746c82ccf,323.22
2022-09-01,2022-09-01 05:48:58,845717,ed57844fa5e05180,card_916cbd6f20415c22,346.87
2022-09-21,2022-09-21 12:52:45,750809,76f1cfd7754a6e4f,nan,359.52
2022-09-14,2022-09-14 15:54:32,476266,67ff32d40fb51f1a,nan,371.25
2022-09-12,2022-09-12 17:07:27,295333,90cc440b1b8caa52,card_c2eb37b956b91d3d,344.74
2022-09-26,2022-09-26 13:43:22,760904,b2b7c555125ecacf,card_5c15ecc4d73cd114,333.54
2022-09-09,2022-09-09 02:40:46,300762,1c54985e4f95b781,card_6a70a091e469207c,354.55
2022-09-13,2022-09-13 18:41:32,628759,046ddf96c233a273,card_85da0ea73f51b181,339.28
2022-09-01,2022-09-01 10:51:55,739836,17ab7b5bb7ca18f6,card_bbc1ebcf8a3b960c,334.74
2022-09-05,2022-09-05 07:41:51,619267,a62344a91db0bb37,card_1b554caad5013147,351.04
2022-09-06,2022-09-06 09:49:24,929268,beb22fb694d513ed,card_9da3bbc7c90afeae,342.8
2022-09-12,2022-09-12 14:46:02,770907,9cd78264cf2cd821,nan,334.26
2022-09-21,2022-09-21 09:21:40,122133,f2617d00a4f462b4,card_3a5f912911020354,337.51
2022-09-02,2022-09-02 09:13:49,651863,95c3f1a8b262ec7a,card_9181a74736d3b863,359.6
2022-09-13,2022-09-13 20:06:03,179587,0738069b244a1c43,card_7ad45ac2157d7280,329.9
2022-09-20,2022-09-20 22:09:49,74561,add217938e07bb1f,card_c994a9b0029e3f2d,330.4
2022-09-15,2022-09-15 19:43:57,272970,ff2d5fc3ab1932df,card_7e2674f6f4343ce9,357.18
2022-09-23,2022-09-23 23:02:02,10059,c930eecd01935fee,card_0fc163f5d5215686,351.96
2022-09-18,2022-09-18 16:19:07,410175,945e01e4dfc83449,nan,315.46
2022-09-01,2022-09-01 08:39:14,636157,85422afb467e9456,nan,341.34
2022-09-15,2022-09-15 08:35:00,270214,3db11d259a9db7fb,card_dc2ff5f1be7effb5,340.85
2022-09-17,2022-09-17 08:04:57,200875,6a12d7ebc27cae44,card_fc5c0cd21ddca3b3,364.78
2022-09-01,2022-09-01 16:03:54,451386,416ebee8db53bd69,nan,346.3
2022-09-16,2022-09-16 05:52:14,571837,35b50410da00df8e,card_be590ce170386bab,357.38
2022-09-24,2022-09-24 11:49:00,947432,a992995ef4f0439b,card_e36c72761b575374,357.61
2022-09-03,2022-09-03 10:13:26,968702,b45f8e4366b41a30,card_2c65c703e76038d3,354.19
2022-09-24,2022-09-24 16:42:02,249158,71a3cb155f8dc89b,card_68e3029766c319b1,336.18
2022-09-13,2022-09-13 05:29:41,308098,6d9cb7de5e8ac30b,card_3643a063a3898ec4,357.58
2022-09-08,2022-09-08 21:22:12,25716,0801a457294fafbd,nan,347.95
2022-09-23,2022-09-23 02:12:27,1386,c9e37c28ce585221,card_3ee2f957cab60715,357.26
2022-09-25,2022-09-25 09:08:40,839275,8fe6833df81e224e,card_f3840c3e3fb9af1a,339.65
2022-09-14,2022-09-14 02:00:40,351105,fa246d0262c39256,card_9b27d5c85dde3d0b,339.26
2022-09-25,2022-09-25 23:32:19,173482,5fc7c9bd1fcb1279,card_18fc3b6cc1e55cce,353.92
2022-09-13,2022-09-13 23:44:11,360625,c28f6ae146390a9c,card_805d94d14046509f,340.76
2022-09-18,2022-09-18 03:46:12,845930,24b43fb034a10d78,card_2caba685d55ef085,349.78
2022-09-23,2022-09-23 01:17:21,925256,670c26185a378367,card_4883eb035654015a,335.63
2022-09-28,2022-09-28 14:27:38,937334,3e77a14629775492,card_d5095748fbfebc4b,353.74
2022-09-26,2022-09-26 14:49:44,747329,118bd558033a1016,nan,363.93
2022-09-15,2022-09-15 23:14:09,95473,bd85282513da4089,card_757334847f188c63,352.8
2022-09-17,2022-09-17 17:49:02,362568,b9a25e422ba96f75,card_d59100468f1e33cb,356.62
2022-09-10,2022-09-10 22:30:57,766618,4b21cf96d4cf612f,card_036ad3e516c5bf3a,339.21
2022-09-18,2022-09-18 21:35:38,905748,102f0bb6efb3a612,card_247c0a953f3a082b,353.93
2022-09-05,2022-09-05 22:20:36,613254,f73b76ce8949fe29,card_d0bfcb426cd8154f,334.5
2022-09-15,2022-09-15 14:00:10,98033,7437d136770f5b35,card_c0ab525d634e80fd,353.28
2022-09-13,2022-09-13 12:42:02,210999,b207f5c56605a9d1,card_b270a720f6ac2e8a,310.55
2022-09-03,2022-09-03 06:12:47,149633,649adc59afdef2a8,card_964d1775b722eff1,355.91
2022-09-13,2022-09-13 03:14:35,544404,141aa4fef48df77f,card_28fda3e1d182e68d,334.68
2022-09-11,2022-09-11 21:52:58,188840,1e591403ff232de0,card_be6ea238d9be0fc6,343.89
2022-09-22,2022-09-22 19:37:53,826485,8cea559c47e4fbdb,card_c19f67a7c0402509,346.89
2022-09-28,2022-09-28 12:14:18,494382,84b20b1f5a0d103f,card_6c6d15562b486b1d,338.71
2022-09-02,2022-09-02 12:50:25,396299,65b0df23fd2d449a,card_328de839e30893a6,344.25
2022-09-05,2022-09-05 03:51:09,205625,1ca5c750a30312d1,card_38d6cbc90e0d7b45,326.5
2022-09-14,2022-09-14 17:39:03,825675,605ff764c617d3cd,card_f431bec7a84e9c4d,355.1
2022-09-04,2022-09-04 05:50:59,312496,64b3ec1fdfacead7,card_0bd97cb91b8d57da,370.83
2022-09-29,2022-09-29 10:57:21,804740,c154d855a0f33bb1,card_a5f2b2528bd068e1,337.69
2022-09-24,2022-09-24 18:24:23,411168,cf011ff8d8380280,card_043ea4eb48d314b9,336.91
2022-09-15,2022-09-15 11:39:57,14763,6aab1270668d8cac,card_003a8eb4813be2f8,352.61
2022-09-16,2022-09-16 21:17:21,823985,832635d692f57778,nan,359.17
2022-09-15,2022-09-15 05:37:34,492572,82b0639a82d0cc70,card_db8229562f80fbcc,338.72
2022-09-08,2022-09-08 01:25:37,467465,edb684859b848362,card_950b5a3a313f74ce,348.8
2022-09-10,2022-09-10 05:40:54,6812,24bfde45b5790f04,nan,350.55
2022-09-05,2022-09-05 14:30:17,339101,3c51419c5607de96,nan,350.04
2022-09-14,2022-09-14 13:44:26,480150,5112277ea658f713,nan,344.81
2022-09-28,2022-09-28 02:27:12,856443,5e18f86fad006a58,card_c519d47c329c7953,366.95
2022-09-07,2022-09-07 13:55:25,628579,4b7a55505729b7f6,card_409ad2875df93d6f,345.04
2022-09-12,2022-09-12 14:42:58,685115,33267e5dc58fad34,nan,338.03
2022-09-28,2022-09-28 16:08:12,624651,a4666cd9e1ab0e4a,card_8f646834ef1adefa,341.3
2022-09-09,2022-09-09 03:14:37,973708,20125fd9b2d43e34,card_9eb1a76b0030a398,372.77
2022-09-01,2022-09-01 20:22:30,280397,a8345c3bb9e3896e,card_809c21abeab1b61f,339.74
2022-09-20,2022-09-20 16:42:44,629744,a0046ad4c1bafc4e,card_9d223e2d11d76ac6,342.4
2022-09-13,2022-09-13 22:17:01,741928,51be2fed6c55f5aa,card_ddd808772c035aed,365.73
2022-09-20,2022-09-20 15:36:15,584936,95688ba636a4720a,card_22781293bd688d95,361.74
2022-09-13,2022-09-13 01:26:32,39975,86a1793f65aeef4a,nan,349.47
2022-09-18,2022-09-18 08:23:30,477554,0428be7495f8f382,card_b65ed3859f13c2e1,348.97
2022-09-15,2022-09-15 22:32:53,261877,4ef2f8259495563c,card_d3c54c14c14c2f59,333.63
2022-09-12,2022-09-12 15:52:00,613968,7e3b7a5bafcb0fa8,card_60e6ecda2f69cba0,348.89
2022-09-12,2022-09-12 07:03:03,532260,df42e2244c97a0d8,card_edf7f2f34f6b96fa,351.55
2022-09-06,2022-09-06 23:37:59,458071,a3f61f3a8034cbfb,card_08d537b63384743f,340.65
2022-09-20,2022-09-20 04:59:22,717525,25b07af81d8c7434,card_440f64b5457af759,340.24
2022-09-06,2022-09-06 01:20:24,795205,eaae5e04a259d09a,nan,341.88
2022-09-06,2022-09-06 10:20:47,527687,67974233917cea0e,card_a17479231dc29830,362.84
2022-09-09,2022-09-09 12:19:35,459731,4b4edc2630fe7580,card_da5dc4875e3401ea,350.23
2022-09-09,2022-09-09 10:22:38,204060,f1b035b71ef5f8e1,card_6410bb923bcf940b,348.51
2022-09-15,2022-09-15 20:36:03,324326,d47bf0af618a3523,nan,359.06
2022-09-09,2022-09-09 03:26:37,719982,53c5b2affa12eed8,card_7b806e466d358875,348.08
2022-09-17,2022-09-17 08:41:24,877307,db29450c3f5e97f9,card_2aca752107ac2bde,353.73
2022-09-30,2022-09-30 21:13:28,887498,1afa34a7f984eeab,nan,369.2
2022-09-10,2022-09-10 09:29:56,160222,cc06a6150b92e17d,card_b14fba037d119d30,340.1
2022-09-08,2022-09-08 08:49:38,954631,91d0dbfd38d950cb,card_5cbd8331fac120a2,363.02
2022-09-26,2022-09-26 18:42:05,724670,0d770c496aa3da6d,card_ce2f2c502e5d4a00,347.4
2022-09-17,2022-09-17 09:01:35,143983,f63f65b503e22cb9,card_40b8498f89a8b101,343.29
2022-09-01,2022-09-01 22:21:56,37106,4cc05b35c2f937c5,card_6e2400ec18b6f195,366.41
2022-09-01,2022-09-01 06:49:24,991222,6da37dd3139aa4d9,card_5fd2524092de9576,364.55
2022-09-04,2022-09-04 11:10:23,787430,b32e8760418e68f2,card_7473b9f4150cf2af,368.74
2022-09-28,2022-09-28 15:00:55,807750,e6cc48e3a8db9b61,card_106fac81e07001e1,334.61
2022-09-04,2022-09-04 09:47:02,738882,f005e17eabbb0d38,nan,346.36
2022-09-06,2022-09-06 16:25:03,386348,1a99f6821980ac99,nan,369.43
2022-09-04,2022-09-04 23:13:42,881287,380a2d63cef1d5d7,card_ca9eac0c76de0cab,341.55
2022-09-01,2022-09-01 06:10:55,318178,af5baf594e9197b4,card_c7499d9bd5b50edd,350.22
2022-09-18,2022-09-18 15:05:16,942588,6a5dfac4be150250,card_1ac978c8020be6d7,315.36
2022-09-03,2022-09-03 04:54:51,365721,ae0eb3eed39d2bce,card_e1c2e55cc575a2cc,343.37
2022-09-03,2022-09-03 02:08:35,799481,973a5f0ccbc4ee35,nan,329.6
2022-09-23,2022-09-23 08:11:17,351637,16105fb9cc614fc2,card_cd2018beeece5fb0,352.55
2022-09-11,2022-09-11 01:10:17,335692,f8580959e35cb093,card_5b3a93d103a66345,325.04
2022-09-09,2022-09-09 20:01:16,736884,69d658d0b2859e32,card_c1cca9b367623e09,351.5
2022-09-25,2022-09-25 12:53:43,868229,ed1d136ff42ccec5,card_c23885620670bb33,341.07
2022-09-11,2022-09-11 22:55:11,944602,374939012129c174,card_a2c770e3cc20139f,364.51
2022-09-22,2022-09-22 21:47:45,453547,4ca9764c98c203d7,nan,370.65
2022-09-10,2022-09-10 02:03:52,477090,50adecfc746426ca,card_94845a3ed9806f1c,351.5
2022-09-14,2022-09-14 21:39:45,312583,02e74f10e0327ad8,card_70e5f57f75c29b08,355.18
2022-09-27,2022-09-27 12:20:52,203123,7fc346397dc20225,card_a80c49e34cbf3a1e,347.3
2022-09-19,2022-09-19 05:04:41,720689,12ced2db6f0193dd,card_0563cad67522fc19,347.66
2022-09-22,2022-09-22 22:43:01,474576,1d936dadf30010a9,nan,372.54
2022-09-15,2022-09-15 23:10:59,630858,ba0a4d6ecea3e9e1,card_51ca7239c43e5ad0,342.57
2022-09-03,2022-09-03 11:29:52,774051,7070f9088e456682,card_aa1f5f73327ba40d,351.5
2022-09-25,2022-09-25 12:05:58,324682,3eae62bba9ddf64f,card_b569502f473b890f,339.86
2022-09-27,2022-09-27 20:14:58,22902,f708f064faaf32a4,card_007944deaf33ef8d,339.4
2022-09-22,2022-09-22 11:03:18,163716,d2a2c1da2acde3ed,card_5a7e322fae2b1140,349.41
2022-09-15,2022-09-15 07:02:47,98190,c9e1074f5b3f9fc8,card_44e207aecc63505e,354.4
2022-09-22,2022-09-22 10:43:18,491761,d5ade38a2c9f6f07,card_499b9a5e43ad2e70,353.88
2022-09-25,2022-09-25 09:00:45,537077,87ec2f451208df97,card_824c121add382897,363.17
2022-09-02,2022-09-02 18:03:36,193072,94f6d7e04a4d4520,card_4c74dcfeac90df69,335.79
2022-09-19,2022-09-19 20:05:18,932694,8710ef761bbb29a6,card_6f612fb837c33214,344.59
2022-09-09,2022-09-09 17:31:31,793711,fb6c84779f12283a,card_1194292054da355d,337.21
2022-09-16,2022-09-16 17:21:40,849172,05311655a15b75fa,card_ecd07f4483c92ba3,335.74
2022-09-04,2022-09-04 17:41:04,650319,aba22f748b1a6dff,nan,343.37
2022-09-10,2022-09-10 00:34:28,775721,2f3bbb9730639e9e,card_91109a77036a7302,367.04
2022-09-27,2022-09-27 04:05:19,897628,c49e446a46fa27a6,card_684fa3de91be141a,360.92
2022-09-05,2022-09-05 08:46:06,404072,ffa1e107c6469daf,card_6c2de35b69109782,346.68
2022-09-13,2022-09-13 11:28:01,618573,6a80e309f1922a25,card_073c83fb6a553225,356.62
2022-09-14,2022-09-14 01:15:06,574594,31d754e861562111,card_82f2307042ab867c,356.19
2022-09-07,2022-09-07 17:46:29,637457,350a3797caea1668,card_b55d83ccddafa95f,384.36
2022-09-28,2022-09-28 17:11:54,679130,06fe1c234519f681,nan,319.86
2022-09-20,2022-09-20 12:51:33,963868,13b919438259814c,card_45f71a702b70bc74,343.1
2022-09-26,2022-09-26 08:06:13,797856,29e48b79ae6fc68e,card_3f8dcd6ba8c3eafe,340.53
2022-09-14,2022-09-14 05:31:15,171977,9f61408e3afb633e,card_8f8d7cbc10573c63,342.54
2022-09-23,2022-09-23 01:13:37,196618,8aa2c95dc0a6833d,card_7903be1cbb0d9fa2,347.23
2022-09-08,2022-09-08 03:07:18,678275,2131f8ecf18db66a,nan,341.01
2022-09-26,2022-09-26 01:19:02,547701,69a5b5995110b36a,nan,344.48
2022-09-28,2022-09-28 09:54:46,256209,a422e60213322845,card_0c14d9e1250da769,359.45
2022-09-27,2022-09-27 19:13:30,915198,de905148259ea27f,card_b142673328a0419d,341.2
2022-09-16,2022-09-16 05:59:17,154852,3ffebb08d23c6098,nan,315.7
2022-09-20,2022-09-20 00:21:24,781839,db079083386e2e08,nan,355.4
2022-09-10,2022-09-10 01:28:19,952735,f569c3d708a7558b,card_e5eded351df7f56b,351.38
2022-09-16,2022-09-16 01:07:03,249137,59112692262234e3,nan,343.51
2022-09-24,2022-09-24 13:54:09,807750,7abdfbd11b37a9f8,card_8a66cd1b3045b820,343.73
2022-09-30,2022-09-30 11:43:42,16792,806fec5af7f5b48b,card_595afbd7f5a99efd,382.02
2022-09-02,2022-09-02 08:43:49,976206,fea33a31df7d05a2,card_270b632137b56a48,361.71
2022-09-04,2022-09-04 20:16:16,229817,c1b70d965ca504aa,card_7b9d31aa17b849b2,363.6
2022-09-21,2022-09-21 10:54:15,367005,67c08c98984cc2bc,card_411c451fa50ccb4a,363.09
2022-09-19,2022-09-19 07:46:05,387827,9ef2ed4b7fd2c810,card_f9470a9c5982e834,354.72
2022-09-04,2022-09-04 03:59:04,480453,5cd7edbe7a1a668f,nan,366.45
2022-09-23,2022-09-23 02:16:52,517743,cf2ee7de99895351,card_62c1b07504130045,347.72
2022-09-24,2022-09-24 11:39:18,462647,4be5a36cbaca8ab9,card_266ccf250c096ea8,350.52
2022-09-22,2022-09-22 16:05:37,688393,9659078925b57e62,card_1a8207690ac54d84,340.51
2022-09-18,2022-09-18 04:22:12,762040,7ed2d3454c5eea71,card_81145517f4fafde4,360.27
2022-09-26,2022-09-26 21:56:07,753877,51425b752a0b402e,card_af7fc8485f40dc49,355.58
2022-09-07,2022-09-07 14:11:58,963114,4ad13f04ef437399,card_37de71064f5d9561,337.05
2022-09-12,2022-09-12 14:02:55,767832,2156795824e04209,card_77be765d0fa6addb,357.2
2022-09-17,2022-09-17 22:51:01,409371,7fec306d1e665bc9,card_09a7ae5955da8229,360.09
2022-09-09,2022-09-09 02:38:35,897628,4990974d150d0de5,card_8ff4a061e94d139f,361.15
2022-09-25,2022-09-25 01:42:18,689327,1e14bfe2714193e7,card_46da96a4b4f35c12,349.48
2022-09-21,2022-09-21 21:18:31,864971,2a51262b66cced52,card_c64551a1336990e0,378.43
2022-09-26,2022-09-26 01:26:22,372585,fc1f073fe91403f0,card_c156cea027720c22,343.45
2022-09-10,2022-09-10 23:18:14,165637,50cf0763d8eb8717,nan,342.34
2022-09-05,2022-09-05 09:42:03,713504,3983e1512aa570c5,card_cac06d3486f20ecd,338.3
2022-09-23,2022-09-23 09:34:09,906121,1160453108d3e537,card_e77db99f963f2532,342.01
2022-09-01,2022-09-01 20:51:13,741928,c035226640b6b89f,card_c333bad2a8b45d3c,351.13
2022-09-04,2022-09-04 16:39:38,729136,33bdf955c5d92555,nan,354.91
2022-09-19,2022-09-19 21:31:55,564440,01a0683665f38d8e,card_68dfff284e90ee47,341.02
2022-09-25,2022-09-25 21:29:27,422925,f016f25df05b5b1b,nan,337.6
2022-09-13,2022-09-13 19:43:33,325630,fbd3230f4d8dcf11,nan,312.32
2022-09-10,2022-09-10 04:20:48,369200,25db67c565791445,card_10b3a19082692370,370.23
2022-09-03,2022-09-03 21:07:33,948356,900c563bfd2c48c1,card_613cfe07a22da823,338.85
2022-09-16,2022-09-16 13:10:02,14774,36455d3b4aa959a5,card_bd0380ed35fb223e,346.95
2022-09-28,2022-09-28 20:10:25,90075,eccbc87e4b5ce2fe,card_e775a20f0553c080,361.45
2022-09-26,2022-09-26 22:25:03,292445,4e2a6330465c8ffc,card_08382dcaf2fd6062,365.26
2022-09-03,2022-09-03 05:36:06,473079,2dd758690d111377,card_8c0f24a304f10044,347.28
2022-09-17,2022-09-17 22:51:31,199545,fc490ca45c00b124,card_9b0f4932ee013ec1,345.21
2022-09-13,2022-09-13 18:38:40,255666,2f891485332423c8,nan,361.81
2022-09-02,2022-09-02 13:47:57,173133,ea4eb49329550caa,card_8f7858dfa2f4a188,360.71
2022-09-24,2022-09-24 08:48:35,578970,e250c59336b505ed,card_e14c38bd11cd714b,340.91
2022-09-29,2022-09-29 05:25:01,143199,c4fa7aecedac7364,nan,349.68
2022-09-12,2022-09-12 21:39:05,991597,ca8a2d76a5bcc212,card_14f05044c0e16628,361.47
2022-09-18,2022-09-18 05:50:54,92645,352407221afb776e,card_be18f4dac22b7a34,354.66
2022-09-07,2022-09-07 03:57:43,518938,fecc3a370a23d13b,card_61501c1f651da277,333.92
2022-09-03,2022-09-03 15:12:01,999750,ac4e7a4f341e7281,nan,335.91
2022-09-19,2022-09-19 08:22:34,524961,cb757ef40153ca73,nan,355.8
2022-09-08,2022-09-08 12:21:36,968676,8396b14c5dff55d1,nan,348.01
2022-09-10,2022-09-10 01:49:41,550862,024677efb8e4aee2,card_48d6f19c288499f4,340.0
2022-09-30,2022-09-30 19:08:09,143983,abe8e03e3ac71c2e,nan,357.76
2022-09-09,2022-09-09 01:01:06,172340,63a8f9e307f0bf44,nan,364.59
2022-09-24,2022-09-24 11:48:56,627853,ea81a3d20bf98ef2,card_399c8d4d98e43851,328.83
2022-09-29,2022-09-29 15:06:43,651750,34306d99c63613fa,nan,346.21
2022-09-16,2022-09-16 17:34:04,263578,fb647ca6672b0930,card_c8bfde373852a0ec,357.54
2022-09-26,2022-09-26 17:36:35,280797,f92586a25bb3145f,card_e9f54fe5fc207857,332.49
2022-09-20,2022-09-20 20:43:42,482854,a2ce8f1706e52936,card_6c3a4ee6624ec8f6,364.63
2022-09-29,2022-09-29 07:22:52,628214,8c9f32e03aeb2e30,card_7d46fde6325be39f,338.57
2022-09-05,2022-09-05 18:20:25,951178,136c2f0599b3a017,card_f589a241141007eb,358.2
2022-09-29,2022-09-29 20:19:32,743507,b2ab001909a8a6f0,card_289c71a3a46b3f3e,347.64
2022-09-17,2022-09-17 11:19:13,611931,7776e88b0c189539,nan,344.61
2022-09-19,2022-09-19 12:37:04,794217,b096577e264d1ebd,card_e1c13a13fc6b8761,354.21
2022-09-04,2022-09-04 04:21:20,699729,4b2e12b43338e423,card_02bcce140a5a811f,340.01
2022-09-19,2022-09-19 07:03:49,57015,81b3833e2504647f,card_6ce6497433971697,359.11
2022-09-02,2022-09-02 19:16:36,594982,ba7e36c43aff315c,nan,369.77
2022-09-04,2022-09-04 14:11:35,865326,1f8fe28e9283d7b5,card_40b5c8b6d8b88afb,362.49
2022-09-07,2022-09-07 08:35:35,614885,112e9d677c748374,card_8c6883dccf708d87,359.82
2022-09-28,2022-09-28 10:53:59,676375,0731460a8a5ce162,card_f771411826d0924c,325.12
2022-09-01,2022-09-01 16:17:06,262174,8a3363abe792db2d,card_9b2e864a22f3750a,349.17
2022-09-26,2022-09-26 12:35:18,851979,d1359f9934ee5a75,card_6198ed1975c46843,343.53
2022-09-04,2022-09-04 17:35:00,53276,fb508ef074ee78a0,card_ec8da1b5980e5c90,352.58
2022-09-25,2022-09-25 08:22:31,925256,54ebdfbbfe6c31c3,nan,330.96
2022-09-19,2022-09-19 05:57:57,605206,e2a7555f7cabd6e3,card_99113167f3b816bd,343.32
2022-09-02,2022-09-02 22:08:10,920494,3cfacd1beeeb00db,card_874f44f0fc7f9868,344.55
2022-09-28,2022-09-28 07:36:19,202377,0b96d81f0494fde5,card_881e945c3b5ccf17,344.56
2022-09-04,2022-09-04 02:04:48,801383,eb1e78328c46506b,card_1f7650d12288f6e4,360.34
2022-09-14,2022-09-14 19:58:12,642359,1aa7a8773e6a7fda,card_8f7cb832807e4720,351.93
2022-09-24,2022-09-24 21:41:54,659709,82b04cd5aa016d97,card_176d4cc26aefd148,340.19
2022-09-15,2022-09-15 04:45:41,564171,8d8818c8e140c64c,card_699d9ce40d4528b2,382.14
2022-09-19,2022-09-19 10:43:16,646971,2451041557a22145,nan,323.76
2022-09-04,2022-09-04 17:29:14,175289,bd0cc810b580b358,card_747579165776fe1b,365.64
2022-09-26,2022-09-26 17:35:32,914147,e092aed5316b555a,card_bafd4215ef527cf0,349.98
2022-09-17,2022-09-17 20:17:22,102122,80f7325fa857de62,card_e7728fab6844dee9,358.16
2022-09-26,2022-09-26 16:04:27,852823,883e881bb4d22a7a,nan,325.78
2022-09-24,2022-09-24 22:25:19,982722,5adaacd4531b78ff,card_0e0f9e664029e891,335.2
2022-09-27,2022-09-27 14:35:54,636000,4fc848051e4459b8,card_8010691083622c56,340.69
2022-09-12,2022-09-12 09:32:39,961497,1a77befc3b608d6e,card_f1558e79c0736bcc,347.49
2022-09-21,2022-09-21 10:47:10,581104,a26398dca6f47b49,card_c68be333fff4fa04,366.41
2022-09-09,2022-09-09 01:48:45,364868,5bf73bc6c6e6775d,nan,340.68
2022-09-14,2022-09-14 18:10:01,380620,4845b84d63ea5fa8,card_5be40437b695b83e,356.23
2022-09-03,2022-09-03 19:50:31,857941,b4aa00bc1c59b9d1,card_54ecc28e9508fcf2,362.33
2022-09-15,2022-09-15 12:24:57,312895,14f2ebeab937ca12,card_d45d46f58f410b1c,364.48
2022-09-17,2022-09-17 06:02:16,944061,68264bdb65b97eea,card_fae01d4ee6963b74,347.15
2022-09-17,2022-09-17 07:49:31,583728,b05b57f6add810d3,nan,372.87
2022-09-04,2022-09-04 17:28:43,82736,5da713a690c06710,card_4830891d089fc2c9,349.62
2022-09-24,2022-09-24 20:30:01,661729,3fd60983292458bf,nan,355.24
2022-09-15,2022-09-15 21:39:40,68803,8d34201a5b859009,nan,329.13
2022-09-07,2022-09-07 23:58:20,582677,8208974663db8026,nan,361.38
2022-09-20,2022-09-20 02:57:44,274995,19ca14e7ea6328a4,nan,359.34
